-92,121,0
0,4,1
-93,229,0
-10,5,0
-125,-15,0
176,189,1
-13,294,0
-217,125,0
-154,-15,0
-190,75,1
154,-20,1
-158,226,0
1,122,1
-4,3,1
73,72,0
7,8,0
-86,15,1
-4,4,1
-123,219,0
-6,8,1
-14,8,0
76,131,1
-101,119,0
17,290,0
-127,110,1
152,145,0
229,-2,0
17,19,1
145,220,0
-21,150,0
56,105,1
-75,47,0
-136,-14,0
100,237,1
108,116,1
8,112,1
92,131,0
118,-8,0
0,4,1
-11,125,0
-141,-25,0
101,233,1
-1,246,0
-3,53,1
-230,-24,0
4,7,1
102,228,0
97,74,1
-8,-4,1
-17,264,1
-2,134,1
-1,5,1
-116,232,1
-5,227,0
7,256,1
-3,0,0
230,47,1
226,-13,1
-42,95,1
-48,52,0
-107,230,1
27,253,0
-15,134,0
-106,14,1
-103,147,0
-204,30,0
79,148,0
-30,126,1
36,8,0
117,226,0
95,148,0
0,168,0
77,110,1
32,130,0
131,218,0
-7,2,1
-163,218,1
135,20,1
3,7,1
-13,4,1
63,71,0
-11,13,0
-2,293,0
-13,4,0
-43,43,0
5,124,1
-182,188,0
3,161,1
92,303,0
-96,43,1
-152,210,1
56,246,0
-16,11,1
-8,21,1
-13,95,1
-136,123,0
15,47,0
4,28,1
87,157,0
15,18,0
-19,57,0
87,160,1
-3,92,1
-191,212,1
-66,127,1
-9,15,1
201,264,0
-162,195,1
155,-17,0
56,111,0
-5,9,0
90,16,1
-90,59,0
0,4,1
3,248,0
39,131,0
-123,216,0
-70,88,1
-3,95,1
8,-10,1
4,6,1
93,13,0
15,10,0
-72,126,0
6,17,1
173,183,1
-7,4,0
-6,14,1
-128,234,0
-33,31,0
-230,10,0
-120,121,1
14,0,1
13,20,0
121,-18,0
3,9,0
-44,152,0
-160,232,1
134,76,0
107,230,0
-17,33,1
-150,78,1
-142,211,0
-123,159,1
25,244,0
20,148,0
31,25,1
0,5,1
203,144,0
24,-7,1
19,9,1
-183,184,1
-124,251,1
-75,135,1
25,63,0
-18,16,0
-38,3,0
-8,17,1
-10,260,0
142,273,0
19,17,0
-19,-10,1
-133,52,0
-73,189,0
-109,232,0
-67,95,1
103,204,0
223,-9,0
5,91,1
-72,112,1
-147,155,0
-19,6,1
-161,204,1
67,-15,0
-13,265,0
1,250,0
36,247,0
-87,105,0
44,24,1
-22,257,0
54,119,1
143,205,0
-16,110,1
0,35,0
1,121,0
49,-1,0
5,6,1
3,164,1
5,263,0
-70,96,1
4,5,0
-2,5,1
154,206,1
-36,316,0
51,29,1
-116,228,0
5,23,0
5,16,0
-11,-5,0
-17,257,1
-6,89,1
30,16,1
85,221,1
57,94,1
-22,1,1
-82,139,0
-159,243,1
-57,298,0
160,382,0
62,66,0
49,47,0
27,26,0
23,35,0
-5,146,0
23,109,1
46,258,0
71,21,0
-17,23,1
-19,8,1
-32,249,1
-134,246,1
-122,100,1
234,88,0
-181,26,1
-10,275,0
-198,157,0
-9,274,0
98,115,0
103,-4,0
-2,104,0
-160,46,1
19,4,1
-76,246,0
-21,10,0
-49,143,0
-10,4,1
32,9,0
133,243,0
-215,132,0
201,32,0
18,10,1
-63,240,0
228,22,0
225,30,1
54,69,0
-125,205,1
164,193,1
-183,171,0
47,40,1
-52,90,0
19,13,0
114,108,0
24,-4,1
77,71,1
25,78,1
-118,176,1
30,17,0
-15,306,0
34,82,0
38,132,1
-116,75,1
-16,97,1
-63,181,0
-188,162,1
-214,78,0
111,220,1
-137,-11,0
0,-6,1
125,235,0
111,22,1
49,90,0
33,37,0
-199,121,1
-187,62,1
18,0,1
-158,148,0
136,-20,1
90,238,1
57,68,1
47,256,0
-171,190,0
-25,122,1
-74,68,1
-120,222,0
5,7,1
11,2,1
-1,1,1
92,71,0
0,2,1
-74,136,1
160,188,1
-2,3,1
6,8,1
-135,209,1
-101,78,1
-127,219,0
3,9,0
0,-5,1
0,6,1
-221,105,0
-7,129,0
73,146,1
9,13,0
100,29,1
5,-4,1
-11,257,0
-54,95,0
70,247,1
-7,2,1
32,107,1
-40,138,1
-107,238,1
-3,0,1
-3,5,1
-1,4,1
-155,221,0
146,27,1
-56,11,0
-1,4,1
226,2,0
-105,5,0
-3,2,1
58,243,1
0,10,1
168,192,0
-71,19,1
61,69,0
7,145,1
-119,77,0
203,-16,1
-4,1,1
-102,14,0
-3,1,1
-31,138,0
-118,3,1
-123,-8,1
18,260,0
158,288,0
-58,247,0
-82,3,0
55,266,0
66,64,1
135,231,0
-62,272,1
-55,270,0
-5,-3,1
-65,11,1
6,-1,0
59,181,0
236,71,0
84,-8,1
-93,139,1
151,201,1
56,103,1
-53,250,0
0,-4,1
58,40,1
