-101,250,1
-196,258,0
0,41,0
64,252,1
-138,236,1
162,220,0
116,225,0
-239,26,0
-19,67,0
-130,146,0
217,386,0
-180,126,0
106,151,1
-179,181,0
147,151,0
129,239,1
-240,15,1
-15,6,1
215,134,1
217,132,1
7,33,0
-138,11,0
45,178,0
225,121,0
-136,154,0
54,30,0
-7,11,0
29,58,1
-183,118,1
-11,9,0
9,192,0
56,156,0
-73,263,0
84,176,0
-21,268,0
-16,260,1
102,23,0
-84,249,0
-8,19,1
-116,55,0
181,37,0
-10,247,0
0,19,0
-100,165,0
18,7,1
-51,252,1
-2,11,1
-125,124,0
-92,137,1
-191,220,1
132,119,1
-97,238,0
21,247,0
-207,167,0
-8,17,0
45,66,0
77,198,1
20,15,1
36,260,0
-11,77,0
-57,53,0
-11,17,0
228,3,0
7,23,0
-15,42,0
176,181,1
-134,211,1
121,187,1
-111,17,0
-213,-10,0
-144,238,1
84,162,0
-142,15,1
-117,173,1
23,261,1
91,236,1
103,241,0
2,228,0
0,3,1
-144,216,0
84,241,0
-13,258,0
-4,82,0
-16,80,0
162,201,0
4,9,0
0,20,0
-190,126,1
7,246,0
129,211,0
-149,55,1
118,173,1
-163,205,1
-149,582,0
69,110,1
196,85,0
-65,246,0
-199,6,0
133,211,1
181,183,1
-201,135,1
154,205,0
2,12,1
-155,192,1
7,15,0
118,156,1
111,146,1
193,164,1
204,159,1
-169,168,0
217,143,0
236,52,1
94,9,0
-232,39,0
54,291,0
28,291,0
6,3,1
34,189,1
-131,211,0
-207,127,1
125,91,1
207,148,0
218,126,0
69,175,0
0,53,1
234,6,0
-89,252,0
-73,1,0
192,101,1
-10,0,1
122,219,1
28,247,0
9,0,1
23,271,0
-38,26,1
34,268,0
-62,28,1
171,12,0
-10,0,1
42,14,0
211,142,0
15,17,0
-78,137,0
163,146,0
4,4,1
127,244,0
65,206,0
-4,-5,1
-150,220,1
-46,4,0
-134,250,0
-15,11,0
206,146,0
133,104,0
103,37,1
217,137,0
-134,220,1
-128,236,0
-243,39,0
50,383,0
-180,-2,1
89,246,0
-250,28,1
228,-2,0
-15,-2,0
-19,0,1
110,227,0
-13,-2,0
-32,187,0
-246,-14,0
-15,4,1
-67,265,1
-224,42,1
12,153,0
100,452,0
-136,214,0
-23,15,1
-54,249,0
28,209,0
118,153,0
-5,31,1
-158,7,0
-105,236,0
-41,58,1
-41,242,0
1,28,1
13,255,0
-23,12,0
-106,175,1
-23,3,1
48,183,0
64,44,1
108,224,0
-112,200,1
165,247,0
2,17,1
26,96,0
-11,7,1
-127,153,1
-26,28,0
9,14,0
204,154,0
24,282,1
236,83,0
-231,4,1
2,14,0
62,272,1
-182,203,0
-150,209,0
18,167,0
233,7,0
-185,30,0
-86,213,1
177,189,0
15,22,1
48,241,1
129,176,1
122,227,0
-51,266,0
-87,183,0
10,104,1
23,132,0
28,261,1
61,250,0
-43,247,1
-155,197,0
105,239,0
-16,9,0
-60,266,1
151,224,0
-34,265,0
242,37,0
215,126,1
59,241,1
26,239,0
20,83,1
15,246,1
-229,7,1
29,227,0
204,132,0
-149,4,1
-65,235,1
6,37,1
61,238,0
23,195,0
149,189,0
-19,-8,1
190,167,1
-8,-3,0
84,53,1
133,231,0
152,53,1
-16,15,1
166,213,0
157,206,0
-7,19,0
-117,181,0
-7,20,0
108,238,1
-10,12,1
-8,17,1
21,20,1
7,12,1
-70,241,0
102,37,0
118,241,0
-15,7,1
-54,257,1
20,12,1
77,268,0
-100,195,0
-228,45,0
-101,137,1
-169,208,0
84,195,0
-127,148,1
225,126,0
-29,22,0
-16,265,0
7,7,1
67,183,1
-228,14,1
-133,137,1
42,252,0
-8,12,0
39,255,1
97,246,0
-237,7,1
-108,142,1
-117,244,0
99,274,0
-183,190,0
-7,88,1
116,238,1
-114,4,0
6,-5,0
-90,153,1
-232,77,0
0,4,1
-23,19,1
-144,269,1
165,115,0
-194,230,0
17,7,0
113,15,1
48,265,0
-19,22,1
121,225,1
-29,258,1
133,252,1
10,15,0
-114,241,1
-158,205,0
4,53,0
0,6,1
124,175,1
-101,45,0
-138,124,1
130,238,1
-64,66,1
95,246,0
6,11,1
-161,206,1
-15,14,1
-161,224,1
94,160,0
67,263,1
-15,20,0
-30,257,0
-41,69,0
-4,11,0
-2,19,1
89,244,0
95,135,0
-10,195,1
228,41,1
-11,14,0
-11,6,1
77,149,1
-123,156,0
-4,102,1
-100,142,0
-196,197,1
-204,178,0
-106,115,1
-188,75,0
119,157,0
-48,107,0
-149,222,0
-122,160,1
15,20,1
-138,160,0
94,154,0
171,36,0
-171,203,0
121,162,0
-149,209,1
-134,222,0
132,233,0
-67,112,1
-183,190,1
-123,143,0
-64,242,1
12,19,1
-95,82,1
-229,33,1
1,41,0
-27,30,1
165,198,1
146,124,1
91,254,1
-40,247,1
89,238,0
222,116,1
-52,241,0
13,4,1
12,252,0
29,14,0
-32,178,0
173,-14,0
59,149,0
70,162,1
6,249,1
-169,170,0
2,60,0
31,11,1
89,231,1
-2,146,1
143,198,1
-131,208,1
0,34,0
-122,227,1
-179,167,0
56,44,1
65,219,0
-130,131,1
67,244,0
36,91,0
-168,121,1
-142,115,1
-229,30,0
-201,165,0
-60,30,0
-4,206,1
-106,126,1
-43,261,0
-185,189,0
23,107,0
113,172,1
143,227,0
228,-2,1
-41,28,1
110,151,0
99,190,0
146,20,1
-139,33,1
-131,246,0
-52,75,1
58,123,1
37,261,1
13,19,1
6,201,1
-131,235,0
-131,124,1
114,268,1
7,20,0
173,198,1
-13,4,1
174,129,0
143,211,1
103,170,0
83,143,1
-59,119,1
138,149,0
-11,3,0
135,213,1
-57,173,1
13,271,0
-103,160,1
99,225,1
-237,11,1
17,9,0
190,93,1
-153,201,0
-15,0,1
-73,203,1
62,250,0
-82,175,1
65,236,0
48,241,0
102,224,0
59,239,0
157,205,1
-38,266,0
-92,198,0
-78,258,1
-235,44,1
-29,265,1
13,12,1
193,159,1
-19,265,0
-237,47,1
-158,200,0
0,20,0
-168,233,1
-201,173,1
2,45,0
-2,20,0
127,153,1
70,89,0
0,254,1
-7,260,1
7,-2,1
-18,12,0
-5,15,0
-67,129,1
51,39,1
-155,1,0
-29,151,1
174,181,1
184,115,1
-136,149,1
31,34,0
-127,225,0
92,25,0
-68,34,0
163,198,0
-29,23,0
12,20,1
-226,52,0
0,71,0
-23,20,0
-48,75,0
7,15,1
-60,250,1
129,315,0
-114,241,1
193,170,1
-108,157,0
-234,22,0
-185,198,0
-26,39,0
6,266,1
1,105,1
-26,30,1
179,195,1
159,78,1
141,224,1
-172,186,1
18,19,0
72,254,0
77,184,1
0,94,0
-123,176,0
6,11,1
-68,31,0
-59,173,0
0,64,1
-161,214,1
125,231,0
31,263,1
88,247,0
-166,205,1
-213,142,0
-73,3,0
192,178,1
130,113,0
29,263,0
233,9,0
119,154,0
187,178,0
-103,153,1
-45,145,1
28,156,1
88,235,1
50,242,0
-29,119,0
95,235,0
13,12,0
-8,11,1
18,242,0
-10,173,0
-15,9,0
106,222,0
127,165,0
-30,23,1
83,184,1
-226,30,0
2,52,1
209,143,1
-147,198,0
233,22,1
-103,236,1
-16,242,0
2,75,1
80,244,1
21,3,0
-229,78,0
78,213,0
-180,159,1
-160,187,0
1,277,0
26,208,0
157,228,0
-30,201,1
1,190,1
0,157,1
-117,217,1
192,181,0
138,208,1
-155,198,0
124,142,0
51,140,0
0,14,1
-153,124,0
50,138,0
24,9,0
1,14,1
2,39,1
-10,7,0
144,203,1
4,241,0
-15,3,1
-11,9,1
-2,258,0
-123,214,0
-16,11,1
1,175,0
119,224,0
6,246,1
53,112,0
174,138,0
2,14,1
-48,242,0
106,37,1
-100,228,1
103,151,0
0,164,1
119,12,0
-174,11,0
121,113,1
152,201,1
-8,162,0
65,19,1
-125,23,0
-57,160,0
2,250,0
147,209,0
1,4,1
6,4,0
10,7,1
136,153,1
144,209,0
160,181,0
-29,153,1
-133,118,1
113,227,0
-207,145,1
-62,41,1
-10,15,1
53,119,1
-26,257,0
125,224,1
-15,269,0
140,129,0
2,12,1
190,197,0
-125,132,0
-237,9,0
-82,176,0
108,140,1
28,246,0
75,172,1
-11,6,1
9,11,1
-18,254,0
-112,148,0
129,246,1
-105,194,0
21,7,1
-13,157,0
132,227,0
119,142,1
-81,168,0
-57,184,0
-108,102,1
-54,107,0
140,211,0
-171,224,0
-24,254,0
-4,69,1
15,12,1
133,129,0
-7,252,0
12,23,0
159,219,1
138,129,0
-100,129,0
0,214,1
181,187,0
130,216,1
70,162,1
-212,132,0
-11,15,1
-138,208,1
-109,227,0
-106,183,0
-21,222,0
84,236,1
-10,7,0
12,11,1
-16,19,0
-210,135,0
157,216,0
129,224,1
185,208,0
122,236,1
231,12,1
-111,129,1
121,154,0
-19,261,0
75,255,1
-19,255,0
2,7,1
-153,159,0
10,250,0
7,3,0
1,246,0
58,34,0
45,209,1
160,187,0
12,148,1
149,198,1
-164,48,1
162,184,0
15,12,0
24,-6,1
-231,82,1
0,203,0
23,12,0
56,241,1
198,443,0
-5,242,1
192,0,1
-171,205,1
-226,83,1
-73,238,0
21,153,0
6,258,0
-164,200,0
-5,159,1
-15,156,1
61,247,1
-166,108,1
108,160,1
0,157,1
-232,25,1
1,23,1
-237,3,1
170,214,0
160,132,0
88,148,1
-191,153,1
10,14,0
-16,4,1
-196,175,1
-199,101,0
-11,12,1
166,492,0
-5,11,1
-120,225,1
-160,149,1
-38,33,1
228,3,0
-10,17,0
97,67,1
-229,4,1
-15,14,1
-240,0,0
-93,170,1
-120,160,1
-13,12,0
-108,31,0
-177,203,0
4,14,0
-172,189,0
6,15,0
6,19,0
111,231,1
168,23,1
59,108,0
53,183,1
138,149,0
50,36,1
10,173,1
130,170,0
10,12,1
125,231,0
9,115,0
127,246,1
-160,206,1
20,11,1
2,255,1
-237,26,0
77,266,0
105,170,1
174,3,0
-43,119,0
80,252,1
12,33,1
-43,260,1
1,255,1
-220,127,0
92,194,0
18,102,0
108,146,1
-51,34,1
-172,184,0
-95,154,1
-109,231,0
61,255,1
176,214,0
141,140,1
144,206,1
201,159,1
42,34,0
-125,149,0
231,1,1
179,197,0
170,17,0
34,258,0
23,7,1
147,131,1
151,217,0
1,1,1
136,222,0
166,197,0
-229,53,1
15,0,1
-213,110,1
-164,179,1
4,7,1
-127,205,0
84,238,0
113,197,0
-128,88,1
43,220,0
-169,119,1
-199,64,1
-187,69,0
-108,134,0
-196,-19,0
75,30,1
28,4,0
-15,170,1
-43,244,0
147,203,0
146,52,0
-228,172,0
-2,192,1
97,239,1
-10,115,0
-123,140,0
154,209,0
-136,110,1
-164,129,0
110,230,0
-234,48,1
-25,114,1
-199,164,1
-100,168,0
130,246,0
-205,12,0
149,119,1
-128,132,0
-125,242,1
149,228,1
-202,173,1
-45,246,1
21,271,0
-8,1,1
88,45,1
31,64,0
-8,7,1
-19,272,0
80,164,1
-175,260,1
-177,244,0
204,22,1
-185,189,0
-155,85,1
1,19,1
-188,231,0
-191,179,1
-188,239,0
-174,137,0
7,12,1
2,276,0
-239,12,0
114,244,1
-10,14,1
114,189,0
69,214,0
136,127,0
-68,131,1
75,175,0
13,4,1
92,170,1
223,129,0
-128,39,0
-7,56,1
160,250,0
23,137,1
-202,-2,0
9,36,0
24,160,1
17,19,1
111,159,1
-10,14,0
-250,50,1
-97,140,0
72,183,1
-18,266,0
-46,86,1
184,23,1
-127,231,1
-194,17,0
-108,244,1
177,58,0
125,236,1
-4,41,0
155,170,1
-67,236,1
-52,247,0
225,88,0
179,1,1
127,153,1
13,-2,1
144,203,1
113,236,0
28,-6,0
-232,26,1
-26,44,1
-120,216,0
-38,172,1
-119,149,0
28,17,1
-116,101,1
-4,249,1
58,236,1
86,228,1
2,89,1
-217,105,0
1,201,0
-7,12,1
39,242,0
-40,11,0
-130,192,0
141,194,1
-177,184,0
-136,110,0
36,254,1
-123,236,1
138,233,1
-155,213,1
111,222,0
-232,9,0
-23,20,1
176,194,1
-155,244,1
-168,33,0
-190,244,0
-108,74,0
-213,138,0
2,7,1
-35,261,0
-2,102,0
-204,30,0
-21,167,0
-49,263,0
-7,12,1
179,189,1
-81,72,1
65,246,0
23,15,1
-11,7,1
-164,187,0
-4,102,0
-78,34,0
-229,26,0
-54,246,0
-18,246,1
18,19,0
37,247,0
34,22,1
-26,17,1
-164,200,0
225,99,1
209,126,0
-23,36,0
-138,132,1
0,254,0
62,37,0
-123,230,1
-153,108,1
-37,108,1
-123,230,1
-76,257,0
48,45,1
140,26,0
177,173,0
18,22,0
15,9,1
159,224,1
91,252,0
0,37,1
144,228,0
121,14,1
157,93,0
-51,242,1
-15,3,1
21,148,1
124,235,0
-103,173,0
-16,211,1
-82,179,0
-15,-2,0
-194,41,0
9,0,0
-142,121,1
-109,220,0
83,192,1
-109,219,0
-232,6,0
48,1,0
190,83,0
59,241,0
-19,33,0
-199,148,1
18,12,1
-2,4,1
13,67,0
-95,151,1
166,203,1
31,258,0
-231,74,1
226,9,0
-101,146,0
37,28,0
-4,34,0
176,34,1
192,197,0
165,220,1
122,104,1
-10,6,1
20,-2,1
-8,255,1
-127,53,0
146,170,1
-2,-10,1
105,246,0
6,6,0
10,195,0
-155,189,1
-131,205,0
226,42,1
122,211,1
100,225,0
-87,58,1
-2,3,1
236,91,1
6,30,1
0,252,1
21,272,1
29,15,1
-105,238,0
-101,189,0
233,-10,1
-128,217,0
-86,4,0
-231,22,1
28,14,1
-84,230,1
1,3,1
17,242,0
6,251,0
-7,3,1
-73,157,0
-30,112,1
54,241,0
29,12,1
42,242,0
124,157,0
17,260,0
88,80,1
26,22,0
-8,7,1
10,39,1
152,242,0
-237,6,0
-10,20,1
-109,143,1
182,219,0
6,4,1
-92,36,1
-15,272,0
0,37,0
91,42,0
34,254,0
-108,154,0
-182,252,0
94,187,1
-232,26,0
154,71,0
222,108,1
-166,206,0
2,9,1
237,15,1
177,217,0
10,17,1
193,105,0
-64,255,0
163,217,1
89,246,0
-166,206,0
-158,86,1
-166,83,1
-136,142,1
-183,205,0
0,107,0
-10,4,1
-224,129,1
-166,230,1
135,129,0
141,140,0
13,17,1
-210,31,0
-32,266,1
-119,190,0
15,260,1
-111,-11,0
236,6,0
15,17,0
138,211,1
13,15,1
-188,214,1
72,203,0
-171,224,1
59,66,0
-21,26,1
15,33,1
17,19,1
125,220,1
7,14,1
174,201,0
146,222,0
40,518,0
121,258,1
157,217,0
-108,140,0
10,9,1
94,258,0
-109,228,1
-207,31,0
-106,249,0
-209,156,0
4,244,1
-157,118,1
-204,146,0
9,9,1
-158,187,1
173,172,0
18,0,0
0,30,1
-5,6,0
-11,149,0
17,22,0
-175,173,0
32,116,0
-138,205,0
140,172,0
-136,203,1
-59,241,1
141,209,0
62,121,0
-29,15,1
-201,138,1
9,26,1
-127,170,0
-15,246,1
160,194,1
242,31,1
4,6,0
-168,179,0
23,-3,1
51,247,1
236,44,0
-174,172,1
-10,7,0
9,4,1
-64,75,1
-71,272,1
1,26,0
-175,176,1
233,47,1
72,258,1
103,183,1
-30,290,1
-82,175,1
24,135,0
18,277,1
151,209,0
-119,233,0
206,165,1
157,244,0
1,28,1
-101,242,0
108,135,1
-26,30,0
174,189,0
-64,22,1
-127,219,0
-15,1,1
146,222,0
53,110,1
0,88,0
239,26,0
147,203,0
173,198,0
-10,247,0
0,12,1
7,11,1
-8,4,1
118,241,0
-29,19,0
6,7,1
1,11,1
-18,217,0
-79,23,1
-19,268,1
13,175,1
200,164,0
230,36,0
18,22,1
9,272,0
9,25,0
-95,280,1
24,9,1
-60,30,1
-175,88,0
-46,28,0
12,3,1
-103,77,1
-194,184,0
200,167,0
-171,220,1
239,72,0
189,186,0
174,209,1
-15,7,1
-2,96,0
-38,266,1
-2,33,0
-11,14,1
103,28,0
119,31,0
-16,4,1
187,206,1
209,165,0
-127,252,0
-18,15,0
4,31,0
64,127,1
10,14,1
-231,50,1
157,230,0
-79,227,0
-196,60,1
-109,170,0
-10,99,0
15,20,1
18,3,1
6,17,0
102,53,0
-152,41,1
-87,239,1
86,241,0
-169,138,0
-235,25,0
-119,222,0
0,1,1
1,252,0
163,89,0
-134,154,1
-13,124,1
-4,3,1
-10,-2,0
12,247,0
-97,138,1
127,214,0
-71,235,0
-133,137,1
6,3,1
65,124,1
9,1,0
147,189,0
-157,195,1
15,241,0
75,181,1
24,216,0
-196,203,0
-175,25,1
125,236,0
23,6,0
20,172,0
-111,151,0
-234,19,1
-38,53,1
-40,279,1
-160,168,0
20,19,1
-87,50,1
-8,7,1
-52,268,1
18,15,0
26,127,1
108,230,0
204,137,1
203,209,1
-149,197,0
100,26,0
-5,-2,1
226,23,1
-168,192,0
-232,3,0
-4,-10,1
193,140,0
-56,52,1
168,181,0
-210,42,0
-149,208,0
0,14,1
-105,159,0
50,12,1
-4,244,0
-67,159,0
65,37,0
-11,11,0
83,143,1
-155,198,1
171,183,0
-27,11,1
146,200,1
32,257,1
-75,205,1
24,37,0
-27,183,0
-84,241,1
-7,271,0
-18,1,1
-68,189,0
106,225,0
-32,257,0
-89,7,0
47,36,1
88,242,1
-163,206,1
-24,9,0
-150,138,1
77,285,0
-11,12,1
151,91,0
9,3,1
113,233,0
-2,-3,1
9,3,1
220,124,0
-183,159,0
26,108,1
-2,9,0
-78,246,0
203,41,0
-11,4,0
-89,242,1
64,246,0
12,7,0
-122,75,1
218,138,0
-207,-14,0
-11,-3,0
7,4,1
-119,227,0
-128,217,0
64,238,1
-70,244,0
0,126,0
-172,213,1
174,195,0
6,7,1
204,181,1
-41,288,0
-205,189,1
13,15,1
-40,279,0
23,4,1
62,41,0
-2,15,1
-7,149,1
-133,134,0
163,197,1
-13,4,1
-89,246,0
-228,25,0
43,153,1
-89,58,1
15,26,1
195,201,0
-168,242,0
95,52,0
13,20,1
-60,45,1
9,9,1
-127,255,1
-7,17,0
-123,255,0
-70,105,1
-123,143,0
212,154,0
-231,4,0
43,4,1
-117,224,1
111,231,0
2,1,1
-10,1,1
-30,17,1
103,235,0
1,107,1
-101,72,0
-81,170,1
99,134,1
-4,257,1
-136,246,0
83,138,1
1,165,1
152,222,1
141,213,0
-175,181,0
-174,119,1
-23,-3,1
-103,173,1
-122,228,0
-7,4,0
-16,154,0
163,201,0
-155,162,0
-4,260,0
24,159,0
218,129,1
-15,3,1
-123,129,1
-191,184,1
191,418,0
7,9,0
-18,6,1
77,252,0
207,165,0
111,146,0
230,-14,1
-10,20,1
-117,186,1
-112,236,0
236,53,1
-19,15,0
-201,190,0
-157,216,1
-201,190,1
-213,148,0
124,132,1
0,265,0
-86,247,1
-175,209,1
-18,15,0
9,3,1
-120,274,0
-152,233,0
230,107,0
168,200,1
-8,4,1
-13,261,0
0,1,1
-34,272,0
124,225,0
181,225,1
-130,55,0
7,9,1
14,17,1
-234,37,1
176,211,1
12,1,1
-95,30,1
-15,11,1
-188,119,0
-10,160,0
6,22,1
-8,0,1
0,12,0
179,192,0
141,236,0
-4,121,0
88,252,0
-146,277,1
0,22,1
62,194,1
-169,205,1
-147,154,0
-86,110,0
-8,96,0
174,257,1
116,250,0
2,0,1
108,260,1
157,233,0
89,183,0
-188,186,0
13,64,1
-51,17,0
-177,172,1
91,265,0
1,14,1
-108,175,1
-221,135,0
13,14,1
-2,19,1
13,269,0
-209,156,1
-152,241,0
-10,37,0
130,235,1
-82,263,0
110,230,1
24,69,0
-108,132,1
-70,246,0
13,30,1
121,224,1
170,190,0
0,176,1
110,222,0
-10,0,1
26,0,1
0,257,1
-79,246,0
-187,758,0
108,217,1
31,7,1
234,85,1
239,64,0
64,189,1
53,50,1
47,20,0
7,7,0
-73,126,1
230,48,1
-134,285,1
-18,258,0
-120,250,1
133,247,1
-18,14,0
-2,149,1
-188,186,0
-5,15,1
2,209,0
-101,238,1
-10,30,0
-240,-5,1
113,116,0
-205,149,0
-4,80,1
-239,15,1
2,246,0
-51,52,1
73,183,1
0,23,0
-75,239,0
28,238,0
77,231,0
-166,178,1
-43,187,0
230,37,1
13,1,1
-205,82,0
-10,-5,1
189,113,0
58,37,1
165,194,0
-144,213,0
13,244,0
211,129,0
231,-11,0
-133,228,1
-21,6,1
-35,9,1
9,142,0
-79,85,1
-86,33,1
9,33,1
-38,189,1
-201,148,0
-166,179,1
-16,0,0
15,14,0
-209,189,1
-127,45,1
-35,257,0
-73,126,1
24,17,1
141,299,0
-116,41,1
15,25,0
176,216,1
-15,4,1
105,20,0
189,201,0
-78,189,1
-229,34,1
-11,-2,1
13,11,1
129,242,0
-40,192,1
-2,17,0
-82,260,0
13,260,1
113,247,1
0,224,0
20,102,0
7,4,1
-56,250,0
29,260,0
-114,247,1
-11,22,0
-29,263,1
181,183,0
4,258,0
114,239,0
-100,67,0
-164,0,0
162,246,0
149,39,1
-10,250,0
-52,263,1
-21,6,0
-4,162,1
-209,47,0
233,34,0
10,183,1
-141,137,0
0,1,1
140,233,0
-150,104,0
15,1,1
-29,30,0
1,20,0
-147,236,1
-79,266,0
91,31,0
0,23,1
61,175,1
75,257,1
-183,197,0
-130,127,0
-5,20,0
-134,534,0
9,17,1
-134,209,0
201,153,0
-2,104,1
94,140,0
0,33,0
132,146,0
100,37,1
28,255,0
-105,179,0
176,187,0
13,17,1
21,12,1
20,4,0
209,94,1
-86,238,0
28,31,1
-43,11,1
106,205,0
209,138,1
114,235,1
122,222,0
-98,236,0
12,28,1
-103,238,0
9,12,0
-185,28,0
-10,112,1
89,238,1
61,238,1
75,258,0
132,201,1
152,154,0
23,11,0
147,189,0
-157,28,0
-149,160,0
4,64,1
113,228,0
-182,181,0
6,6,0
7,3,1
163,33,1
200,157,1
-68,255,1
-224,52,1
103,15,0
-196,156,1
-136,252,0
-164,512,0
125,247,0
-23,6,0
121,86,1
122,189,0
18,99,0
-15,53,0
47,159,1
-68,205,0
32,3,1
1,36,0
50,1,0
-172,175,0
45,6,1
23,255,1
168,4,0
-16,4,1
-37,48,0
-111,244,0
-21,255,0
-15,107,1
24,254,0
147,164,0
13,280,1
-4,274,0
7,33,0
72,254,0
-116,236,1
114,138,1
-112,192,0
-198,164,1
151,209,1
-160,45,1
-93,238,0
0,17,1
10,19,1
97,246,1
-81,249,1
-92,236,1
146,227,1
144,236,0
-15,26,0
-32,261,1
65,104,0
124,252,1
-98,189,1
99,249,0
105,60,1
152,242,0
-71,269,1
-202,149,0
233,56,0
144,201,0
45,208,0
211,172,1
177,208,0
4,14,1
-8,11,0
-10,1,1
-21,12,0
-19,246,1
62,19,0
20,266,1
121,236,1
-8,9,0
-29,247,0
-111,190,0
13,1,1
-18,4,1
-127,236,1
-243,0,0
-95,53,0
-185,127,0
-4,7,0
12,4,1
-52,255,1
-82,496,0
-73,246,0
7,7,1
17,260,1
-5,-2,0
32,105,0
-199,-3,0
-199,145,1
-100,233,1
147,213,0
17,9,1
-163,116,0
-15,-3,1
4,250,0
-130,97,0
-29,0,1
124,236,0
18,252,0
146,208,0
15,249,1
168,187,0
-228,1,1
-70,246,0
-4,250,1
-149,119,0
-5,-2,1
116,242,0
176,175,0
-210,145,0
13,-6,1
-128,140,0
37,242,0
-41,56,1
-62,138,1
124,216,0
102,34,1
-16,249,0
223,31,0
-119,131,1
-229,26,1
-136,138,0
31,134,0
-157,31,0
159,112,1
-27,272,0
84,233,0
15,239,1
6,4,1
-34,257,0
0,19,0
119,146,0
237,19,0
116,34,1
102,189,0
-207,143,0
18,101,1
-114,153,0
6,25,0
-16,257,1
-147,213,0
-193,183,1
163,224,1
1,12,1
26,36,1
-18,50,1
-210,162,0
-16,19,0
207,61,0
-229,52,0
10,53,0
236,72,1
86,244,0
-71,263,1
0,1,1
-5,17,0
-116,142,1
32,261,1
54,268,1
-56,252,0
-231,86,1
-48,295,0
179,19,1
-24,33,0
125,227,0
-15,260,1
173,126,1
45,9,1
-97,192,0
62,12,1
193,156,1
47,263,0
233,0,1
10,252,1
-128,205,0
108,184,0
-2,7,1
78,230,0
-133,20,0
-29,175,0
-5,-2,1
-174,170,0
-4,0,0
-152,56,0
2,20,0
0,242,0
185,183,0
51,0,1
17,3,1
89,173,0
28,1,0
61,198,0
54,247,1
59,132,1
0,99,0
-35,283,0
21,19,1
-19,9,1
105,233,1
-202,167,1
-2,-8,1
7,258,1
10,12,0
59,260,0
-51,7,1
-2,9,1
86,236,1
-40,26,1
-89,192,0
-131,220,0
225,0,0
-21,36,1
-125,228,1
26,19,0
15,0,1
-10,-8,1
-23,252,1
-15,205,0
135,220,1
-112,53,1
64,224,0
-108,149,1
234,25,0
113,102,0
226,-3,1
9,246,0
73,233,0
65,60,0
116,224,1
92,228,1
-11,3,1
-229,67,0
228,14,0
-235,12,1
-11,241,1
-201,131,1
-213,121,0
64,192,1
58,61,0
163,205,0
-212,118,1
-82,272,1
-193,225,0
-146,216,0
-8,89,0
-105,250,0
177,183,0
163,187,0
-183,172,1
-130,228,1
-142,228,1
-228,25,0
21,19,0
-177,187,1
-127,228,1
9,15,1
233,36,1
-100,239,0
86,244,1
-7,28,0
209,138,1
234,26,0
-209,167,0
-89,39,0
154,227,1
39,30,0
-177,89,0
-146,86,0
-43,107,0
-141,101,1
103,63,0
196,187,1
0,255,1
15,17,0
-8,-2,1
152,82,1
-130,247,0
214,137,1
-116,225,0
-130,123,0
-24,3,1
173,189,0
12,15,1
-98,235,0
203,173,0
-18,247,1
4,-3,1
165,143,1
28,0,0
-218,113,1
105,165,0
110,115,0
135,213,1
24,246,1
-10,4,1
-144,203,0
34,263,1
-235,-10,1
-127,233,0
133,224,1
-160,124,1
-191,170,0
-144,36,0
-182,190,0
-16,47,0
118,247,0
157,156,0
1,201,0
2,127,1
185,184,0
59,178,1
110,162,0
185,178,0
-207,149,1
-193,148,1
-29,265,0
28,17,0
-205,151,0
28,74,0
-43,257,0
122,233,1
-234,6,1
-190,200,1
-11,115,0
-52,246,0
-11,6,1
113,224,1
-10,12,1
99,203,0
125,217,0
-16,6,1
75,206,0
116,235,0
124,239,0
132,23,0
42,195,1
23,12,1
149,211,1
-149,222,1
103,124,0
-120,241,0
147,160,0
110,159,0
197,144,1
210,54,1
-213,91,0
237,-17,0
-100,244,1
-134,184,0
-2,26,1
54,244,0
-144,211,0
-193,205,0
1,254,0
-105,190,1
163,157,0
-5,22,0
203,162,0
181,214,0
152,23,0
129,146,0
144,244,0
-120,266,0
-122,137,0
-97,252,0
-209,140,0
97,261,1
20,45,1
-210,190,1
-109,484,0
129,118,0
-15,11,1
143,230,0
1,52,0
9,15,0
157,279,0
-86,45,1
36,247,1
-157,203,1
6,91,1
6,50,0
-232,9,1
-185,135,1
-45,45,0
-11,7,1
2,96,0
-78,249,0
-4,15,0
-205,164,0
69,257,1
108,242,1
-155,31,1
110,164,1
17,19,1
-46,22,0
28,258,0
192,224,0
72,124,0
0,254,1
143,231,1
218,190,1
149,132,0
9,258,0
-207,-10,1
26,-3,0
-56,183,1
114,154,0
6,19,1
-234,-3,1
2,266,1
-8,-3,0
-38,170,0
0,1,1
-5,-5,1
-70,260,0
-232,-17,1
-4,119,1
1,258,0
-239,42,1
18,186,0
177,173,1
61,22,1
0,15,1
-35,255,0
127,176,1
171,198,0
89,28,0
-235,14,1
149,214,1
129,172,0
42,61,0
10,1,0
228,20,1
-147,146,0
7,0,1
-100,36,1
-223,34,1
163,228,1
1,1,1
-21,260,1
-97,233,0
234,33,1
135,242,0
124,115,0
103,239,1
-163,213,0
214,137,1
-5,255,0
237,-6,0
-2,0,1
143,219,1
212,239,0
116,217,1
-229,89,1
102,75,0
230,22,1
0,3,0
4,14,1
-217,134,1
-232,6,1
125,235,0
10,0,0
125,156,0
72,242,1
226,71,1
-103,-2,1
75,61,0
18,1,1
185,82,1
-75,213,1
214,153,1
231,-3,0
-65,140,0
151,53,0
92,15,0
234,66,0
-52,254,0
